Date,Open,High,Low,Close,Volume_n,Volume_m,return,PE
1999/3/25,17.9,18.07,17.64,17.9,"25,304","2,640,348",0.4808,32.25
1999/3/26,18.16,18.33,17.9,18.33,"38,803","4,109,469",2.3923,33.02
1999/3/29,18.42,18.42,17.82,17.9,"25,515","2,694,052",-2.3364,32.25
1999/3/30,18.07,18.16,17.82,17.99,"20,668","2,171,863",0.4785,32.41
1999/3/31,17.99,17.99,17.64,17.82,"18,496","1,920,035",-0.9524,32.1
1999/4/1,17.82,18.5,17.73,18.33,"32,649","3,471,896",2.8846,33.02
1999/4/2,18.67,18.76,18.5,18.59,"33,823","3,677,661",1.4019,33.49
1999/4/3,18.5,18.59,17.99,18.07,"26,760","2,831,677",-2.765,32.56
1999/4/6,18.33,18.42,18.16,18.42,"21,879","2,337,728",1.8957,33.18
1999/4/7,18.5,18.59,18.24,18.5,"20,601","2,215,253",0.4651,33.33
1999/4/8,18.67,19.79,18.67,19.7,"82,318","9,310,069",6.4815,35.49
1999/4/9,19.87,20.21,19.79,19.96,"66,137","7,731,453",1.3043,35.96
1999/4/12,20.21,20.73,20.04,20.56,"54,825","6,519,646",3.0043,37.04
1999/4/13,20.39,20.56,20.13,20.39,"35,956","4,263,481",-0.8333,36.73
1999/4/14,20.21,20.56,20.04,20.21,"35,066","4,158,501",-0.8403,36.42
1999/4/15,19.87,20.13,19.7,20.13,"42,255","4,907,439",-0.4237,36.27
1999/4/16,19.96,19.96,19.36,19.36,"50,127","5,736,012",-3.8298,34.88
1999/4/17,19.19,19.87,19.19,19.7,"29,920","3,429,690",1.7699,35.49
1999/4/19,19.7,20.21,19.44,19.87,"27,070","3,124,431",0.8696,35.8
1999/4/20,19.53,20.13,19.44,19.96,"34,329","3,973,654",0.431,35.96
1999/4/21,20.04,20.21,19.53,19.53,"31,009","3,587,645",-2.1459,35.19
1999/4/22,19.7,20.04,19.53,19.87,"28,490","3,303,686",1.7544,35.8
1999/4/23,20.21,20.47,20.04,20.04,"34,614","4,103,135",0.8621,36.11
1999/4/26,20.39,20.73,20.21,20.39,"43,070","5,161,996",1.7094,36.73
1999/4/27,20.47,20.64,20.04,20.3,"28,387","3,365,771",-0.4202,36.57
1999/4/28,20.3,20.3,19.87,20.13,"21,486","2,519,754",-0.8439,36.27
1999/4/29,19.36,19.61,18.76,18.76,"53,914","6,022,468",-6.8085,33.8
1999/4/30,18.33,18.93,17.99,18.93,"36,548","3,951,833",0.9132,43.5
1999/5/3,18.93,18.93,18.07,18.33,"20,486","2,207,952",-3.1674,42.13
1999/5/4,18.5,19.02,18.5,18.93,"22,133","2,426,200",3.271,43.5
1999/5/5,18.84,18.84,18.33,18.5,"27,418","2,962,226",-2.2624,42.52
1999/5/6,18.76,19.02,18.5,18.67,"32,490","3,562,157",0.9259,42.91
1999/5/7,18.42,18.59,18.07,18.16,"27,566","2,934,056",-2.7523,41.73
1999/5/10,17.82,18.16,17.47,17.99,"18,659","1,939,643",-0.9434,41.34
1999/5/11,18.16,18.42,18.07,18.16,"18,294","1,948,906",0.9524,41.73
1999/5/12,18.42,18.67,18.33,18.67,"28,567","3,086,562",2.8302,42.91
1999/5/13,18.59,18.67,18.42,18.67,"19,429","2,101,802",0,42.91
1999/5/14,18.84,19.36,18.76,19.27,"34,830","3,888,367",3.211,44.29
1999/5/15,19.1,19.27,18.93,19.02,"21,677","2,419,636",-1.3333,43.7
1999/5/17,19.19,19.36,19.02,19.19,"16,625","1,861,937",0.9009,44.09
1999/5/18,19.27,19.36,18.67,18.84,"34,165","3,757,324",-1.7857,43.31
1999/5/19,18.33,18.67,18.33,18.59,"28,565","3,082,468",-1.3636,42.72
1999/5/20,18.84,19.19,18.67,18.93,"30,371","3,364,764",1.8433,43.5
1999/5/21,19.19,20.04,19.1,19.61,"54,607","6,283,562",3.6199,45.08
1999/5/24,19.7,19.96,19.27,19.96,"32,068","3,648,833",1.7467,45.87
1999/5/25,19.87,20.81,19.7,20.3,"74,152","8,781,265",1.7167,46.65
1999/5/26,19.96,20.64,19.96,20.47,"52,050","6,185,244",0.8439,47.05
1999/5/27,20.73,21.07,20.39,20.47,"61,409","7,457,567",0,47.05
1999/5/28,20.64,20.73,19.87,20.13,"44,539","5,288,314",-1.6736,46.26
1999/5/29,20.3,20.39,19.7,20.04,"39,775","4,623,356",-0.4255,46.06
1999/5/31,20.04,20.3,19.79,20.04,"28,657","3,353,354",0,56.8
1999/6/1,19.96,20.04,19.7,19.96,"18,269","2,123,375",-0.4274,56.55
1999/6/2,20.3,20.56,20.21,20.39,"39,017","4,647,590",2.1459,57.77
1999/6/3,20.9,21.33,20.56,20.56,"62,124","7,611,688",0.8403,58.25
1999/6/4,21.07,21.16,20.81,21.16,"47,579","5,838,110",2.9167,59.95
1999/6/5,21.5,21.58,21.24,21.58,"46,448","5,816,267",2.0243,61.17
1999/6/7,21.93,22.96,21.76,22.53,"59,240","7,738,353",4.3651,63.83
1999/6/8,23.3,23.98,22.96,23.98,"74,879","10,268,791",6.4639,67.96
1999/6/9,24.15,24.58,23.73,24.5,"63,557","8,989,607",2.1429,69.42
1999/6/10,24.84,24.93,23.98,24.41,"50,079","7,139,615",-0.3497,69.17
1999/6/11,24.33,24.33,23.13,23.3,"54,423","7,542,620",-4.5614,66.02
1999/6/14,23.47,23.81,22.87,23.64,"91,888","12,550,321",1.4706,66.99
1999/6/15,25.2,25.2,24.56,24.99,"130,064","15,268,682",4.2826,56.8
1999/6/16,24.99,26.06,24.35,25.84,"64,483","7,620,379",3.4188,73.33
1999/6/17,26.7,27.55,26.48,27.55,"74,518","9,480,539",6.6116,78.18
1999/6/21,28.09,28.09,26.8,27.12,"63,652","8,175,299",-1.5504,76.97
1999/6/22,27.12,27.76,26.8,27.34,"66,098","8,453,567",0.7874,77.58
1999/6/23,27.02,27.12,26.48,26.7,"44,713","5,622,974",-2.3438,75.76
1999/6/24,26.48,27.76,26.27,27.55,"69,778","8,865,164",3.2,78.18
1999/6/25,25.84,27.23,25.84,26.16,"57,865","7,173,809",-5.0388,74.24
1999/6/28,26.16,26.48,25.84,26.16,"29,340","3,608,321",0,74.24
1999/6/29,26.91,27.34,26.59,27.12,"50,377","6,382,416",3.6735,76.97
1999/6/30,26.7,26.91,26.27,26.38,"44,370","5,515,893",-2.7559,74.85
1999/7/2,26.48,27.02,26.38,26.48,"49,095","6,132,878",0.4049,75.15
1999/7/3,26.7,26.91,25.84,25.84,"36,149","4,460,941",-2.4194,73.33
1999/7/5,25.84,26.59,25.63,25.95,"30,097","3,689,752",0.4132,73.64
1999/7/6,26.27,26.8,25.95,26.48,"42,567","5,268,070",2.0576,75.15
1999/7/7,26.48,27.23,26.27,27.12,"51,746","6,494,523",2.4194,76.97
1999/7/8,27.34,27.44,26.91,27.02,"42,094","5,348,029",-0.3937,76.67
1999/7/9,27.02,27.34,26.48,26.59,"36,987","4,679,052",-1.581,75.45
1999/7/12,26.7,26.7,26.06,26.27,"23,757","2,939,858",-1.2048,74.55
1999/7/13,26.06,26.27,25.63,25.63,"38,163","4,628,267",-2.439,72.73
1999/7/14,25.42,25.74,23.92,24.56,"62,335","7,195,973",-4.1667,69.7
1999/7/15,24.56,25.42,24.13,25.1,"59,330","6,899,800",2.1739,71.21
1999/7/16,25.63,25.74,23.39,23.39,"64,158","7,380,268",-6.8085,66.36
1999/7/17,22.85,24.77,22.85,24.77,"68,896","7,685,217",5.9361,70.3
1999/7/19,24.88,25.31,24.24,24.88,"42,901","5,005,539",0.431,70.61
1999/7/20,25.42,26.48,25.42,26.16,"59,853","7,305,770",5.1502,74.24
1999/7/21,25.2,26.06,25.2,25.74,"37,984","4,545,911",-1.6327,73.03
1999/7/22,25.2,25.42,24.77,24.77,"26,897","3,157,959",-3.7344,70.3
1999/7/23,24.56,24.77,24.24,24.77,"19,468","2,237,730",0,70.3
1999/7/26,24.35,24.67,24.13,24.24,"15,313","1,749,037",-2.1552,68.79
1999/7/27,23.92,24.03,22.85,22.96,"30,969","3,367,323",-5.2863,65.15
1999/7/28,23.6,23.92,23.28,23.71,"29,519","3,260,922",3.2558,67.27
1999/7/29,24.24,24.24,23.49,23.6,"20,772","2,324,854",-0.4505,66.97
1999/7/30,22.85,24.13,22.85,24.13,"21,046","2,324,665",2.2624,68.48
1999/7/31,23.81,24.24,23.49,23.71,"10,390","1,164,933",-1.7699,67.27
1999/8/2,23.71,23.81,22.64,22.64,"22,662","2,450,896",-4.5045,64.24
1999/8/3,22.21,22.64,21.57,22.53,"28,874","2,982,891",-0.4717,63.94
1999/8/4,22.53,22.96,22.11,22.11,"16,651","1,762,124",-1.8957,62.73
1999/8/5,21.68,22.11,21.57,22,"21,495","2,193,736",-0.4831,62.42
1999/8/6,22,22.32,21.68,21.78,"20,993","2,158,632",-0.9709,61.82
1999/8/7,21.78,23.17,21.78,22.96,"32,324","3,425,320",5.3922,65.15
1999/8/9,22.96,23.28,22.75,22.75,"18,576","2,001,067",-0.9302,64.55
1999/8/10,23.49,24.24,23.17,24.24,"36,145","4,027,007",6.5728,68.79
1999/8/11,24.56,25.1,24.35,24.67,"56,529","6,569,656",1.7621,70
1999/8/12,24.99,25.42,24.77,24.88,"46,119","5,416,229",0.8658,70.61
1999/8/13,26.59,26.59,26.16,26.59,"121,826","15,136,695",6.867,75.45
1999/8/16,27.55,28.19,27.55,28.19,"101,034","13,158,968",6.0241,80
1999/8/17,27.76,28.19,27.34,27.98,"57,074","7,402,581",-0.7576,79.39
1999/8/18,27.76,27.98,27.12,27.12,"37,311","4,806,468",-3.0534,76.97
1999/8/19,26.91,27.76,26.91,27.76,"32,892","4,213,404",2.3622,78.79
1999/8/20,27.76,28.41,27.55,28.09,"59,729","7,859,504",1.1538,79.7
1999/8/21,28.83,28.94,27.55,27.55,"66,377","8,799,758",-1.9011,78.18
1999/8/23,27.44,27.76,27.12,27.76,"24,503","3,152,604",0.7752,78.79
1999/8/24,28.19,28.41,27.34,27.34,"37,967","4,961,668",-1.5385,77.58
1999/8/25,27.76,28.62,27.55,28.62,"71,206","9,407,485",4.6875,81.21
1999/8/26,28.73,28.83,27.98,28.19,"50,037","6,682,043",-1.4925,80
1999/8/27,27.98,28.19,27.76,27.76,"25,055","3,267,853",-1.5152,78.79
1999/8/30,27.76,28.73,27.76,28.09,"39,255","5,199,844",1.1538,79.7
1999/8/31,28.3,29.15,28.3,28.83,"81,905","11,037,485",2.6616,81.82
1999/9/1,29.26,30.01,29.15,29.69,"84,151","11,672,596",2.963,84.24
1999/9/2,30.22,30.33,29.26,29.58,"56,043","7,808,373",-0.3597,83.94
1999/9/3,29.26,29.47,28.94,28.94,"44,997","6,131,796",-2.1661,69.49
1999/9/4,29.79,29.79,29.05,29.05,"42,918","5,907,659",0.369,69.74
1999/9/6,29.05,29.9,28.62,29.9,"40,457","5,574,263",2.9412,71.79
1999/9/7,29.9,30.11,28.83,28.94,"44,578","6,151,121",-3.2143,69.49
1999/9/8,28.94,29.9,28.94,29.58,"46,867","6,440,401",2.214,71.03
1999/9/9,29.58,29.79,29.26,29.58,"25,552","3,537,269",0,71.03
1999/9/10,30.01,30.54,29.9,30.01,"58,124","8,232,550",1.444,72.05
1999/9/13,30.11,30.43,29.9,30.11,"29,528","4,177,644",0.3559,72.31
1999/9/14,30.11,30.11,29.58,29.79,"23,087","3,217,571",-1.0638,71.54
1999/9/15,29.47,29.69,29.15,29.26,"25,618","3,525,103",-1.7921,70.26
1999/9/16,28.83,29.69,28.83,29.47,"27,101","3,710,796",0.7299,70.77
1999/9/17,29.47,29.9,29.26,29.37,"25,015","3,458,777",-0.3623,70.51
1999/9/18,29.69,29.9,29.47,29.69,"15,499","2,153,243",1.0909,71.28
1999/9/20,29.69,29.9,29.47,29.69,"17,212","2,390,658",0,71.28
1999/9/27,28.73,28.73,28.73,28.73,"1,923","259,301",-3.2374,68.97
1999/9/28,27.76,27.76,27.76,27.76,"3,530","459,045",-3.3457,66.67
1999/9/29,26.91,28.41,26.91,28.3,"68,944","8,876,248",1.9231,67.95
1999/9/30,28.3,28.73,27.98,28.51,"38,261","5,090,447",0.7547,68.46
1999/10/1,28.62,28.83,28.41,28.51,"19,660","2,629,751",0,68.46
1999/10/2,28.41,28.51,27.76,27.98,"23,853","3,125,684",-1.8727,67.18
1999/10/4,27.98,28.3,27.44,27.98,"19,122","2,497,737",0,67.18
1999/10/5,28.3,28.41,27.76,27.76,"19,647","2,580,017",-0.7634,66.67
1999/10/6,27.76,28.41,27.76,28.09,"24,903","3,278,251",1.1538,67.44
1999/10/7,28.51,28.94,28.3,28.83,"27,838","3,736,281",2.6616,69.23
1999/10/8,28.83,28.94,28.62,28.83,"20,239","2,730,560",0,69.23
1999/10/11,28.83,29.47,28.83,29.47,"24,808","3,408,732",2.2222,70.77
1999/10/12,29.69,30.33,29.69,30.11,"39,931","5,614,343",2.1739,72.31
1999/10/13,29.9,30.22,29.58,29.9,"34,986","4,897,138",-0.7092,71.79
1999/10/14,29.47,30.11,29.47,30.01,"20,377","2,839,504",0.3571,72.05
1999/10/15,30.11,30.33,29.58,29.69,"16,479","2,306,840",-1.0676,71.28
1999/10/16,29.26,29.69,29.15,29.69,"14,056","1,935,411",0,71.28
1999/10/18,29.47,29.69,29.26,29.37,"12,234","1,685,369",-1.0791,70.51
1999/10/19,29.47,29.69,29.26,29.37,"13,155","1,809,342",0,70.51
1999/10/20,29.37,29.37,28.83,28.94,"14,253","1,940,362",-1.4545,69.49
1999/10/21,29.37,29.47,29.05,29.15,"15,277","2,089,158",0.738,70
1999/10/22,29.26,29.47,28.62,28.83,"20,500","2,782,086",-1.0989,69.23
1999/10/25,28.94,29.37,28.94,29.15,"10,415","1,420,522",1.1111,70
1999/10/26,29.37,29.9,29.15,29.58,"22,241","3,088,135",1.4652,71.03
1999/10/27,29.79,30.11,29.69,29.79,"15,524","2,170,489",0.722,71.54
1999/10/28,29.9,30.01,29.47,29.58,"10,009","1,393,547",-0.7168,71.03
1999/10/29,30.01,30.22,29.79,30.11,"26,302","3,695,136",1.8051,72.31
1999/10/30,30.65,31.4,30.54,30.97,"47,581","6,882,193",2.8369,58.23
1999/11/1,30.97,30.97,30.65,30.75,"15,808","2,281,345",-0.6897,57.83
1999/11/2,30.54,30.75,30.33,30.54,"19,144","2,731,349",-0.6944,57.43
1999/11/3,30.75,30.75,30.11,30.11,"18,786","2,667,232",-1.3986,56.63
1999/11/4,30.33,30.43,30.01,30.11,"18,356","2,599,576",0,56.63
1999/11/5,30.33,30.43,30.11,30.33,"13,447","1,906,819",0.7092,57.03
1999/11/6,30.65,30.75,30.22,30.22,"15,889","2,268,945",-0.3521,56.83
1999/11/8,30.01,30.22,29.69,30.11,"15,275","2,143,223",-0.3534,56.63
1999/11/9,30.33,30.65,30.22,30.43,"15,855","2,260,815",1.0638,57.23
1999/11/10,30.43,30.86,30.33,30.54,"18,043","2,590,144",0.3509,57.43
1999/11/11,31.18,31.72,31.08,31.72,"49,469","7,294,831",3.8462,59.64
1999/11/15,31.82,32.68,31.5,32.68,"35,838","5,365,622",3.0303,61.45
1999/11/16,32.68,33.32,32.46,32.89,"30,625","4,716,955",0.6536,61.85
1999/11/17,33.1,33.32,32.46,32.89,"23,031","3,536,134",0,61.85
1999/11/18,32.46,33.1,32.25,33.1,"28,674","4,412,100",0.6494,62.25
1999/11/19,33.32,33.53,32.68,33.1,"23,376","3,614,503",0,62.25
1999/11/20,33.74,33.96,33.32,33.53,"30,763","4,852,837",1.2903,63.05
1999/11/22,33.74,33.96,33.32,33.53,"20,261","3,176,079",0,63.05
1999/11/23,33.53,33.96,33.1,33.74,"25,256","3,964,806",0.6369,63.45
1999/11/24,32.89,33.53,32.89,32.89,"27,897","4,328,742",-2.5316,61.85
1999/11/25,32.89,33.1,32.25,32.46,"29,120","4,436,909",-1.2987,61.04
1999/11/26,32.46,32.68,30.33,31.08,"52,309","7,729,937",-4.2763,58.43
1999/11/29,31.61,32.25,31.4,32.04,"34,800","5,187,184",3.0928,60.24
1999/11/30,32.25,32.25,31.4,31.72,"14,107","2,090,831",-1,59.64
1999/12/1,31.61,31.82,31.4,31.82,"10,133","1,500,220",0.3367,59.84
1999/12/2,31.82,32.25,31.61,31.93,"16,991","2,542,665",0.3356,60.04
1999/12/3,32.46,32.89,32.25,32.89,"30,718","4,699,873",3.01,61.85
1999/12/4,33.53,33.74,33.1,33.32,"22,943","3,594,008",1.2987,62.65
1999/12/6,33.32,33.32,32.25,32.46,"20,276","3,094,522",-2.5641,61.04
1999/12/7,32.25,32.25,31.61,31.82,"33,809","5,042,761",-1.9737,59.84
1999/12/8,31.4,32.04,31.08,31.08,"34,935","5,144,606",-2.349,58.43
1999/12/9,30.97,31.61,30.75,31.18,"26,710","3,903,015",0.3436,58.63
1999/12/10,31.61,31.61,30.97,31.08,"20,976","3,073,269",-0.3425,58.43
1999/12/13,30.97,31.72,30.97,31.61,"16,483","2,421,231",1.7182,60.41
1999/12/14,31.61,32.25,31.4,31.93,"19,482","2,898,657",1.0135,61.02
1999/12/15,31.61,31.72,31.5,31.5,"17,798","2,632,798",-1.3378,60.2
1999/12/16,31.61,31.72,30.97,30.97,"21,177","3,088,352",-1.6949,59.18
1999/12/17,30.97,31.5,30.97,31.4,"13,268","1,944,197",1.3793,60
1999/12/18,31.5,32.25,31.5,32.04,"21,114","3,156,863",2.0408,61.22
1999/12/20,32.04,32.25,31.72,31.72,"8,841","1,318,368",-1,60.61
1999/12/21,31.82,32.46,31.82,32.25,"21,423","3,228,437",1.6835,61.63
1999/12/22,33.1,33.53,32.89,32.89,"29,531","4,576,048",1.9868,62.86
1999/12/23,33.1,33.53,32.68,33.32,"23,514","3,664,686",1.2987,63.67
1999/12/24,33.53,34.39,33.53,34.17,"38,613","6,156,156",2.5641,65.31
1999/12/27,34.6,36.52,34.17,36.52,"45,588","7,532,509",6.875,69.8
1999/12/28,36.52,36.52,35.24,35.67,"41,554","6,972,386",-2.3392,68.16
2000/1/4,38.02,38.02,37.38,38.02,"35,125","6,248,459",6.5868,72.65
2000/1/5,38.02,38.87,37.59,38.87,"70,449","12,635,715",2.2472,74.29
2000/1/6,38.66,38.87,38.02,38.02,"34,579","6,197,016",-2.1978,72.65
2000/1/7,36.73,37.38,36.31,36.95,"41,182","7,102,141",-2.809,70.61
2000/1/10,38.02,38.44,37.38,38.23,"48,342","8,595,889",3.4682,73.06
2000/1/11,38.66,39.08,37.38,37.59,"48,622","8,716,358",-1.676,71.84
2000/1/12,37.8,38.66,37.59,38.66,"37,852","6,782,348",2.8409,73.88
2000/1/13,38.66,38.66,38.02,38.02,"25,817","4,625,944",-1.6575,72.65
2000/1/14,38.44,39.51,38.23,38.87,"50,468","9,176,538",2.2472,74.29
2000/1/15,40.15,40.37,39.72,40.15,"47,479","8,895,778",3.2967,76.73
2000/1/17,40.58,40.58,39.94,39.94,"27,177","5,120,726",-0.5319,76.33
2000/1/18,39.94,39.94,39.08,39.3,"23,044","4,258,174",-1.6043,75.1
2000/1/19,39.3,39.94,39.08,39.3,"23,604","4,361,593",0,75.1
2000/1/20,39.3,39.3,38.66,38.87,"22,013","4,017,797",-1.087,74.29
2000/1/21,38.87,39.72,38.87,39.72,"19,849","3,667,487",2.1978,75.92
2000/1/24,40.15,40.79,39.94,40.15,"30,652","5,801,914",1.0753,76.73
2000/1/25,41.22,41.22,40.58,41.22,"39,156","7,519,699",2.6596,78.78
2000/1/26,42.5,44,42.5,44,"62,645","12,848,672",6.7358,84.08
2000/1/27,44.42,45.06,43.57,44.42,"50,400","10,470,256",0.9709,84.9
2000/1/28,42.93,43.57,42.93,43.57,"34,642","7,029,550",-1.9231,83.27
2000/1/29,42.29,42.72,42.29,42.72,"25,714","5,117,190",-1.9608,81.63
2000/1/31,42.29,43.57,42.07,43.36,"29,418","5,875,653",1.5,82.86
2000/2/1,43.78,43.78,42.93,43.14,"26,796","5,431,713",-0.4926,82.45
2000/2/9,45.71,45.71,44.21,45.06,"44,213","9,319,805",4.4554,86.12
2000/2/10,44.64,45.92,44.21,45.71,"31,077","6,533,171",1.4218,87.35
2000/2/11,46.35,47.41,45.92,46.77,"37,639","8,196,292",2.3364,89.39
2000/2/14,46.56,46.56,45.71,45.71,"24,559","5,289,888",-2.2831,87.35
2000/2/15,45.71,46.35,45.28,45.92,"18,398","3,939,646",0.4673,87.76
2000/2/16,45.92,46.13,45.49,45.49,"13,890","2,966,491",-0.9302,86.94
2000/2/17,45.06,45.49,44.85,45.06,"20,375","4,308,298",-0.939,86.12
2000/2/18,45.28,45.71,44.21,44.42,"21,321","4,484,152",-1.4218,84.9
2000/2/19,43.78,44.21,43.78,43.78,"15,672","3,219,488",-1.4423,83.67
2000/2/21,43.36,43.36,41.65,41.65,"26,940","5,367,138",-4.878,79.59
2000/2/22,41.01,42.29,40.58,41.65,"29,432","5,716,966",0,79.59
2000/2/23,41.65,41.65,41.22,41.43,"12,934","2,508,331",-0.5128,79.18
2000/2/24,41.65,42.07,41.43,41.65,"14,593","2,847,857",0.5155,79.59
2000/2/25,41.65,42.72,41.65,42.5,"29,021","5,740,610",2.0513,81.22
2000/2/29,42.72,43.36,42.72,42.93,"17,285","3,485,769",1.005,82.04
2000/3/1,43.78,44,43.57,44,"15,842","3,249,997",2.4876,84.08
2000/3/2,44.21,44.42,43.36,43.36,"12,033","2,460,144",-1.4563,82.86
2000/3/3,43.14,43.57,43.14,43.36,"10,175","2,061,385",0,82.86
2000/3/4,43.78,44.21,43.36,43.57,"11,936","2,440,197",0.4926,83.27
2000/3/6,43.57,43.78,42.5,42.72,"12,658","2,544,310",-1.9608,81.63
2000/3/7,42.29,42.93,42.07,42.5,"14,657","2,912,046",-0.5,81.22
2000/3/8,42.29,42.5,41.86,42.29,"11,346","2,239,250",-0.5025,80.82
2000/3/9,42.29,42.72,42.29,42.72,"12,585","2,508,943",1.0101,81.63
2000/3/10,42.93,43.14,41.43,41.65,"17,500","3,457,538",-2.5,79.59
2000/3/13,40.58,40.58,38.87,38.87,"40,641","7,461,491",-6.6667,74.29
2000/3/14,38.87,39.94,38.44,39.72,"25,465","4,695,576",2.1978,75.92
2000/3/15,39.51,40.15,38.87,39.08,"26,992","4,992,293",-1.6129,74.69
2000/3/16,38.23,39.72,36.73,39.3,"40,862","7,319,467",0.5464,75.1
2000/3/17,39.51,40.58,39.08,40.58,"46,864","8,715,173",3.2609,77.55
2000/3/20,39.3,39.3,39.3,39.3,"3,709","682,827",-3.1579,75.1
2000/3/21,38.02,41.86,38.02,41.65,"78,356","14,625,654",5.9783,79.59
2000/3/22,41.01,42.29,40.37,41.01,"43,281","8,326,099",-1.5385,78.37
2000/3/23,41.43,43.36,41.22,42.93,"49,041","9,742,072",4.6875,82.04
2000/3/24,42.93,42.93,41.86,42.29,"33,181","6,607,569",-1.4925,80.82
2000/3/27,42.72,45.06,42.72,45.06,"45,128","9,373,634",6.5657,86.12
2000/3/28,45.28,45.71,44.21,44.64,"31,819","6,662,754",-0.9479,85.31
2000/3/29,44.42,44.42,43.57,43.57,"18,498","3,806,410",-2.3923,83.27
2000/3/30,43.57,45.28,43.57,44.42,"39,878","8,315,917",1.9608,84.9
2000/3/31,44.21,44.85,43.78,43.78,"22,235","4,591,729",-1.4423,83.67
2000/4/1,44,44.85,43.78,44.85,"17,769","3,694,100",2.439,85.71
2000/4/5,42.93,44.85,42.93,44.42,"32,134","6,624,337",-0.9524,84.9
2000/4/6,44.42,45.06,43.14,43.14,"25,787","5,306,007",-2.8846,82.45
2000/4/7,43.57,43.78,42.72,42.72,"19,459","3,921,078",-0.9901,81.63
2000/4/8,43.14,43.36,42.5,42.72,"17,426","3,495,410",0,81.63
2000/4/10,42.93,45.49,42.72,44.85,"35,636","7,427,915",5,85.71
2000/4/11,44.42,44.42,43.78,43.78,"20,759","4,278,729",-2.381,83.67
2000/4/12,43.14,43.57,42.72,42.72,"22,681","4,558,182",-2.439,81.63
2000/4/13,40.58,41.43,40.58,41.01,"43,879","8,382,805",-4,78.37
2000/4/14,39.51,40.58,39.51,39.72,"42,135","7,855,266",-3.125,75.92
2000/4/15,36.95,38.44,36.95,37.59,"60,349","10,541,802",-5.3763,71.84
2000/4/17,37.59,38.44,37.38,38.23,"36,638","6,525,538",1.7045,73.06
2000/4/18,40.37,40.37,39.51,40.37,"38,334","7,187,105",5.5866,77.14
2000/4/19,41.43,41.43,38.87,39.08,"25,673","4,824,489",-3.1746,74.69
2000/4/20,39.08,39.72,38.44,39.72,"16,799","3,078,715",1.6393,75.92
2000/4/21,39.94,40.37,39.51,39.72,"12,462","2,334,365",0,75.92
2000/4/24,39.72,39.94,38.44,38.44,"14,244","2,604,123",-3.2258,73.47
2000/4/25,38.44,40.15,38.44,39.94,"22,906","4,222,342",3.8889,76.33
2000/4/26,40.79,41.01,39.08,39.51,"39,360","7,443,219",-1.0695,75.51
2000/4/27,40.37,40.58,39.51,40.15,"18,692","3,510,189",1.6216,76.73
2000/4/28,40.79,42.5,40.37,42.07,"41,902","8,190,427",4.7872,80.41
2000/4/29,42.07,42.72,41.43,41.65,"19,772","3,884,693",-1.0152,48.99
2000/5/2,41.86,41.86,41.01,41.22,"14,964","2,904,357",-1.0256,48.49
2000/5/3,40.79,41.22,40.15,40.15,"13,337","2,531,078",-2.5907,47.24
2000/5/4,40.15,41.01,39.51,39.94,"19,705","3,715,921",-0.5319,46.98
2000/5/5,39.51,41.43,39.3,41.01,"19,526","3,707,399",2.6738,48.24
2000/5/6,41.01,41.22,40.58,40.58,"11,050","2,115,093",-1.0417,47.74
2000/5/8,40.58,41.43,40.58,41.22,"14,605","2,800,695",1.5789,48.49
2000/5/9,41.22,41.43,40.58,41.22,"13,523","2,587,708",0,48.49
2000/5/10,41.43,41.43,40.15,40.15,"16,876","3,218,722",-2.5907,47.24
2000/5/11,38.87,39.3,37.8,38.23,"29,310","5,264,323",-4.7872,44.97
2000/5/12,38.87,39.51,38.23,39.51,"38,309","6,997,801",3.352,46.48
2000/5/15,40.84,40.84,39.04,39.18,"38,971","5,612,236",-2.4432,35.43
2000/5/16,40.15,41.68,39.45,41.54,"30,785","4,504,644",6.0284,48.86
2000/5/17,43.34,44.18,43.06,44.18,"47,775","7,514,000",6.3545,51.96
2000/5/18,43.9,45.29,43.34,45.29,"36,662","5,833,212",2.5157,53.27
2000/5/19,44.45,45.01,44.18,45.01,"24,316","3,900,752",-0.6135,52.94
2000/5/20,45.01,45.01,43.06,44.45,"27,040","4,312,807",-1.2346,52.29
2000/5/22,44.45,44.73,43.9,43.9,"30,913","4,942,543",-1.25,51.63
2000/5/23,43.9,43.9,42.23,42.51,"22,639","3,489,476",-3.1646,50
2000/5/24,40.84,41.68,40.84,41.26,"24,773","3,681,253",-2.9412,48.53
2000/5/25,41.4,41.68,40.01,40.43,"27,905","4,093,624",-2.0202,47.55
2000/5/26,40.01,40.56,39.73,40.43,"20,146","2,920,326",0,47.55
2000/5/29,40.43,41.12,40.29,40.43,"15,020","2,195,053",0,47.55
2000/5/30,40.84,42.23,40.7,41.95,"23,836","3,545,673",3.7801,49.35
2000/5/31,43.62,43.9,42.79,43.62,"45,867","7,160,136",3.9735,51.31
2000/6/1,43.34,43.34,42.23,42.51,"15,916","2,447,037",-2.5478,50
2000/6/2,43.62,44.18,43.06,43.06,"29,134","4,582,050",1.3072,50.65
2000/6/3,44.18,44.45,43.62,43.62,"17,808","2,816,843",1.2903,51.31
2000/6/5,43.62,44.18,43.06,43.9,"17,308","2,722,693",0.6369,51.63
2000/6/7,43.34,44.73,43.06,44.73,"23,755","3,770,817",1.8987,52.61
2000/6/8,44.73,45.01,43.62,43.62,"20,401","3,259,005",-2.4845,51.31
2000/6/9,43.9,44.18,43.34,43.9,"13,283","2,091,453",0.6369,51.63
